Temperature,Internal Energy_Isolated,Free Energy-Isolated,Entropy-Isolated,Internal Energy_SOC,Free Energy_SOC,Entropy_SOC,Internal Energy_SOC_CFS,Free Energy_SOC_CFS,Entropy_SOC_CFS
706.7067067067067,-0.0,-0.16071667041125454,0.0002274163650720154,0.0037113365094434414,-0.10992943486372396,0.00016080323206540958,0.011275987994231684,-0.08930403740576666,0.00014232203801334622
708.4084084084084,-0.0,-0.1611036652266924,0.00022741636507200846,0.003752000484190887,-0.11020312280979867,0.0001608607026061734,0.011348035841130866,-0.08954631368384976,0.00014242386407845725
710.1101101101101,-7.105427357601002e-15,-0.16149066004213025,0.00022741636507202234,0.0037929058351835465,-0.11047690872644768,0.0001609183755840321,0.011420281597285253,-0.08978876326949715,0.00014252572487410964
711.8118118118118,-0.0,-0.16187765485756814,0.00022741636507202928,0.003834052225087703,-0.11075079295693152,0.0001609762495554043,0.011492724670620902,-0.09003138622095884,0.0001426276194012345
713.5135135135135,7.105427357601002e-15,-0.16226464967300602,0.0002274163650720154,0.0038754393071549487,-0.11102477584205166,0.0001610343230738845,0.01156536446559997,-0.09027418259478664,0.0001427295466630979
715.2152152152153,7.105427357601002e-15,-0.16265164448844388,0.0002274163650720154,0.003917066725421137,-0.11129885772014594,0.0001610925946904998,0.011638200383334407,-0.09051715244583826,0.00014283150566537367
716.916916916917,-0.0,-0.16303863930388177,0.0002274163650720154,0.003958934114717039,-0.1115730389270844,0.00016115106295374465,0.011711231821568191,-0.09076029582728141,0.00014293349541615735
718.6186186186187,7.105427357601002e-15,-0.16342563411931962,0.0002274163650720154,0.004001041100821112,-0.1118473197962648,0.0001612097264098028,0.011784458174755486,-0.09100361279059796,0.00014303551492598696
720.3203203203203,7.105427357601002e-15,-0.16381262893475748,0.00022741636507202234,0.004043387300505685,-0.11212170065860926,0.0001612685836027139,0.011857878834046431,-0.09124710338558807,0.00014313756320783605
722.022022022022,-0.0,-0.16419962375019534,0.00022741636507200846,0.004085972321668407,-0.11239618184256032,0.00016132763307445674,0.0119314931873582,-0.09149076766037437,0.00014323963927716926
723.7237237237238,-0.0,-0.1645866185656332,0.0002274163650720154,0.004128795763399751,-0.11267076367407788,0.00016138687336515745,0.01200530061938565,-0.09173460566140627,0.00014334174215198392
725.4254254254254,-7.105427357601002e-15,-0.16497361338107105,0.0002274163650720154,0.004171857216089592,-0.1129454464766359,0.00016144630301320045,0.012079300511640412,-0.0919786174334642,0.00014344387085276147
727.1271271271271,-0.0,-0.1653606081965089,0.0002274163650720154,0.004215156261537345,-0.1132202305712199,0.00016150592055543672,0.012153492242479302,-0.0922228030196639,0.00014354602440255423
728.8288288288288,-0.0,-0.1657476030119468,0.0002274163650720154,0.004258692472998149,-0.1134951162763241,0.00016156572452722534,0.012227875187139858,-0.09246716246146088,0.00014364820182695068
730.5305305305305,-0.0,-0.16613459782738466,0.00022741636507200846,0.004302465415324974,-0.11377010390794921,0.00016162571346266946,0.012302448717779413,-0.09271169579865453,0.0001437504021541587
732.2322322322323,-0.0,-0.1665215926428225,0.00022741636507202234,0.004346474645036125,-0.11404519377960046,0.00016168588589471344,0.01237721220350707,-0.09295640306939296,0.00014385262441502997
733.933933933934,-7.105427357601002e-15,-0.1669085874582604,0.00022741636507202928,0.004390719710425373,-0.11432038620228556,0.00016174624035524693,0.012452165010415683,-0.09320128431017716,0.00014395486764297652
735.6356356356357,-0.0,-0.16729558227369828,0.0002274163650720154,0.00443520015164367,-0.1145956814845132,0.00016180677537531996,0.012527306501628033,-0.09344633955586555,0.00014405713087411662
737.3373373373374,-1.4210854715202004e-14,-0.16768257708913614,0.0002274163650720154,0.004479915500766651,-0.11487107993229168,0.00016186748948525398,0.012602636037286175,-0.09369156883967866,0.0001441594131472608
739.039039039039,1.4210854715202004e-14,-0.168069571904574,0.0002274163650720154,0.0045248652819651625,-0.11514658184912765,0.00016192838121469738,0.012678152974661572,-0.09393697219320357,0.00014426171350387373
740.7407407407408,7.105427357601002e-15,-0.16845656672001186,0.00022741636507200846,0.0045700490114946035,-0.11542218753602536,0.0001619894490928614,0.012753856668112462,-0.09418254964639854,0.00014436403098817482
742.4424424424425,-0.0,-0.16884356153544972,0.00022741636507202234,0.004615466197865459,-0.11569789729148576,0.00016205069164859642,0.012829746469183334,-0.09442830122759777,0.00014446636464716597
744.1441441441441,-0.0,-0.16923055635088757,0.0002274163650720154,0.004661116341935667,-0.11597371141150607,0.00016211210741053084,0.012905821726604927,-0.09467422696351602,0.00014456871353055178
745.8458458458458,-0.0,-0.16961755116632543,0.0002274163650720154,0.004706998936939044,-0.11624963018957965,0.00016217369490718891,0.012982081786315547,-0.0949203268792533,0.0001446710766908471
747.5475475475475,7.105427357601002e-15,-0.17000454598176332,0.0002274163650720154,0.004753113468620285,-0.11652565391669571,0.00016223545266709494,0.01305852599154278,-0.09516660099829968,0.00014477345318340482
749.2492492492493,-0.0,-0.17039154079720117,0.00022741636507200846,0.00479945941534865,-0.11680178288133954,0.00016229737921896747,0.013135153682799938,-0.09541304934254016,0.00014487584206639148
750.950950950951,-0.0,-0.17077853561263903,0.00022741636507200846,0.004846036248164154,-0.117078017369493,0.0001623594730917749,0.013211964197932247,-0.09565967193225938,0.00014497824240083945
752.6526526526527,-7.105427357601002e-15,-0.1711655304280769,0.00022741636507202928,0.004892843430891247,-0.11735435766463487,0.00016242173281486721,0.013288956872163027,-0.09590646878614663,0.00014508065325065378
754.3543543543544,7.105427357601002e-15,-0.1715525252435148,0.00022741636507202928,0.004939880420241849,-0.1176308040477418,0.00016248415691810097,0.013366131038132778,-0.09615343992130065,0.00014518307368263303
756.0560560560561,-0.0,-0.17193952005895266,0.0002274163650720154,0.004987146665857978,-0.11790735679728907,0.00016254674393194335,0.013443486025902729,-0.09640058535323467,0.00014528550276652827
757.7577577577578,-0.0,-0.17232651487439052,0.0002274163650720154,0.005034641610464519,-0.11818401618925191,0.0001626094923876248,0.013521021163018787,-0.09664790509588142,0.0001453879395749945
759.4594594594595,-0.0,-0.17271350968982838,0.00022741636507200846,0.005082364689922514,-0.1184607824971068,0.0001626724008171876,0.013598735774543513,-0.09689539916159799,0.00014549038318366
761.1611611611612,7.105427357601002e-15,-0.17310050450526623,0.00022741636507202234,0.005130315333335744,-0.11873765599183295,0.00016273546775366632,0.013676629183112965,-0.09714306756117116,0.00014559283267118195
762.8628628628628,-7.105427357601002e-15,-0.1734874993207041,0.00022741636507202234,0.0051784929630969145,-0.11901463694191405,0.00016279869173112943,0.01375470070889051,-0.09739091030382223,0.00014569528711915608
764.5645645645645,-7.105427357601002e-15,-0.17387449413614195,0.0002274163650720154,0.005226896995061736,-0.11929172561334028,0.00016286207128485275,0.013832949669733807,-0.09763892739721232,0.00014579774561224862
766.2662662662663,-0.0,-0.17426148895157983,0.0002274163650720154,0.00527552683855248,-0.11956892226961024,0.00016292560495134029,0.013911375381109536,-0.09788711884744751,0.00014590020723816155
767.967967967968,-7.105427357601002e-15,-0.1746484837670177,0.00022741636507200846,0.005324381896496533,-0.11984622717173324,0.0001629892912685324,0.013989977156203537,-0.09813548465908394,0.0001460026710876465
769.6696696696697,7.105427357601002e-15,-0.17503547858245555,0.00022741636507200846,0.005373461565493898,-0.12012364057823188,0.00016305312877584743,0.014068754305938569,-0.0983840248351332,0.0001461051362546019
771.3713713713714,-0.0,-0.1754224733978934,0.00022741636507202928,0.005422765235913118,-0.12040116274514455,0.00016311711601427192,0.01414770613898142,-0.09863273937706758,0.00014620760183598272
773.0730730730731,7.105427357601002e-15,-0.17580946821333132,0.00022741636507202928,0.005472292291976544,-0.12067879392602822,0.00016318125152647855,0.01422683196183172,-0.09888162828482523,0.00014631006693186302
774.7747747747749,-0.0,-0.17619646302876918,0.0002274163650720154,0.005522042111866909,-0.1209565343719614,0.00016324553385695106,0.014306131078818396,-0.09913069155681567,0.0001464125306454983
776.4764764764765,7.105427357601002e-15,-0.17658345784420704,0.0002274163650720154,0.00557201406776997,-0.12123438433154735,0.00016330996155202587,0.014385602792145846,-0.09937992918992503,0.0001465149920833117
778.1781781781782,-7.105427357601002e-15,-0.1769704526596449,0.00022741636507200846,0.005622207525988188,-0.12151234405091722,0.00016337453316002393,0.014465246401940135,-0.09962934117952162,0.00014661745035488005
779.8798798798799,-0.0,-0.17735744747508275,0.00022741636507202234,0.005672621847054415,-0.12179041377373363,0.0001634392472313756,0.014545061206298726,-0.09987892751946116,0.0001467199045730415
781.5815815815815,-0.0,-0.1777444422905206,0.00022741636507202234,0.005723256385746112,-0.12206859374119416,0.0001635041023186068,0.014625046501262062,-0.10012868820209252,0.00014682235385380174
783.2832832832833,-7.105427357601002e-15,-0.17813143710595847,0.00022741636507200846,0.005774110491248763,-0.12234688419203517,0.00016356909697652633,0.014705201580916594,-0.10037862321826287,0.00014692479731641742
784.984984984985,-0.0,-0.17851843192139633,0.0002274163650720154,0.00582518350720207,-0.1226252853625357,0.00016363422976230918,0.01478552573743741,-0.10062873255732357,0.00014702723408345497
786.6866866866867,-7.105427357601002e-15,-0.1789054267368342,0.0002274163650720154,0.005876474771763895,-0.12290379748652153,0.0001636994992355173,0.014866018261052716,-0.10087901620713549,0.00014712966328070745
788.3883883883884,-7.105427357601002e-15,-0.17929242155227207,0.00022741636507200846,0.005927983617741717,-0.1231824207953693,0.0001637649039582384,0.014946678440171723,-0.10112947415407474,0.00014723208403730204
790.0900900900901,-7.105427357601002e-15,-0.17967941636770993,0.00022741636507202928,0.005979709372656572,-0.12346115551801103,0.00016383044249519696,0.015027505561320709,-0.10138010638303822,0.0001473344954856584
791.7917917917919,-0.0,-0.18006641118314784,0.00022741636507202928,0.0060316513587999054,-0.12374000188093853,0.00016389611341373345,0.01510849890928867,-0.10163091287744935,0.0001474368967615304
793.4934934934936,-0.0,-0.1804534059985857,0.00022741636507200846,0.006083808893361464,-0.12401896010820793,0.00016396191528399856,0.01518965776706338,-0.10188189361926367,0.00014753928700404761
795.1951951951952,-0.0,-0.18084040081402356,0.0002274163650720154,0.006136181288486142,-0.12429803042144463,0.00016402784667898795,0.015270981415934415,-0.10213304858897464,0.0001476416653556703
796.8968968968969,-7.105427357601002e-15,-0.1812273956294614,0.00022741636507200846,0.006188767851341481,-0.12457721303984812,0.00016409390617458386,0.01535246913550381,-0.10238437776561927,0.00014774403096225533
798.5985985985986,-0.0,-0.18161439044489927,0.00022741636507200846,0.0062415678842526745,-0.12485650818019697,0.00016416009234971468,0.015434120203735802,-0.10263588112678412,0.00014784638297309777
800.3003003003003,7.105427357601002e-15,-0.18200138526033713,0.00022741636507202234,0.006294580684730988,-0.12513591605685415,0.000164226403786355,0.015515933896953271,-0.1028875586486108,0.00014794872054084418
802.002002002002,-7.105427357601002e-15,-0.182388380075775,0.00022741636507200846,0.006347805545548368,-0.12541543688177212,0.00016429283906959496,0.015597909489930117,-0.103139410305802,0.0001480510428216071
803.7037037037037,-0.0,-0.18277537489121284,0.0002274163650720154,0.006401241754897313,-0.12569507086449844,0.0001643593967878762,0.015680046255905467,-0.10339143607162729,0.0001481533489749859
805.4054054054054,-1.4210854715202004e-14,-0.18316236970665073,0.0002274163650720154,0.006454888596366004,-0.12597481821218132,0.0001644260755327906,0.015762343466587225,-0.10364363591792908,0.0001482556381639591
807.1071071071071,-0.0,-0.1835493645220886,0.00022741636507200846,0.00650874534910173,-0.126254679129575,0.00016449287389934397,0.01584480039224445,-0.10389600981512825,0.00014835790955502678
808.8088088088089,-0.0,-0.18393635933752644,0.00022741636507202928,0.0065628112878286515,-0.12653465381904594,0.0001645597904860463,0.015927416301671826,-0.10414855773223047,0.000148460162318214
810.5105105105106,-0.0,-0.18432335415296436,0.00022741636507200846,0.006617085682968593,-0.12681474248057856,0.00016462682389482147,0.016010190462317553,-0.10440127963683189,0.0001485623956270013
812.2122122122122,-0.0,-0.18471034896840216,0.00022741636507200153,0.006671567800701439,-0.12709494531178106,0.00016469397273120162,0.01609312214024783,-0.10465417549512517,0.00014866460865842548
813.9139139139139,-7.105427357601002e-15,-0.18509734378384002,0.00022741636507202928,0.00672625690303974,-0.12737526250789194,0.00016476123560437567,0.016176210600185925,-0.10490724527190559,0.00014876680059306216
815.6156156156156,-0.0,-0.18548433859927793,0.00022741636507202928,0.006781152247924638,-0.12765569426178594,0.00016482861112717545,0.016259455105590348,-0.10516048893057704,0.00014886897061499801
817.3173173173174,-7.105427357601002e-15,-0.1858713334147158,0.00022741636507200846,0.00683625308926139,-0.12793624076398044,0.00016489609791625615,0.016342854918622862,-0.10541390643315784,0.00014897111791189327
819.0190190190191,-7.105427357601002e-15,-0.18625832823015365,0.0002274163650720154,0.006891558677065035,-0.1282169022026421,0.00016496369459209625,0.016426409300294154,-0.10566749774028719,0.00014907324167504413
820.7207207207207,-0.0,-0.1866453230455915,0.00022741636507202234,0.006947068257453282,-0.12849767876359316,0.00016503139977898373,0.016510117510382116,-0.10592126281123106,0.00014917534109928562
822.4224224224224,-7.105427357601002e-15,-0.18703231786102936,0.0002274163650720154,0.0070027810727815165,-0.1287785706303183,0.0001650992121052519,0.016593978807502907,-0.10617520160388834,0.00014927741538303327
824.1241241241241,7.105427357601002e-15,-0.18741931267646725,0.0002274163650720154,0.007058696361696093,-0.1290595779839714,0.00016516713020317542,0.016677992449178447,-0.10642931407479693,0.00014937946372834895
825.8258258258259,7.105427357601002e-15,-0.1878063074919051,0.00022741636507200846,0.007114813359208938,-0.12934070100338219,0.00016523515270909506,0.01676215769186129,-0.10668360017913997,0.0001494814853409479
827.5275275275276,-0.0,-0.18819330230734296,0.0002274163650720154,0.0071711312967615015,-0.12962193986506343,0.0001653032782635011,0.01684647379093107,-0.10693805987075211,0.0001495834794301501
829.2292292292293,7.105427357601002e-15,-0.18858029712278085,0.00022741636507200846,0.007227649402327785,-0.12990329474321793,0.0001653715055109986,0.016930940000747796,-0.1071926931021255,0.00014968544520891497
830.9309309309309,-7.105427357601002e-15,-0.18896729193821868,0.00022741636507200846,0.0072843669004676315,-0.1301847658097455,0.00016543983310045307,0.017015555574737107,-0.10744749982441607,0.00014978738189386914
832.6326326326326,-0.0,-0.18935428675365654,0.00022741636507202928,0.007341283012401334,-0.1304663532342505,0.000165508259685046,0.017100319765340544,-0.10770247998744996,0.00014988928870535156
834.3343343343344,7.105427357601002e-15,-0.18974128156909445,0.00022741636507202928,0.007398396956048714,-0.13074805718404897,0.00016557678392219166,0.0171852318240866,-0.10795763353972956,0.0001499911648673094
836.0360360360361,-0.0,-0.1901282763845323,0.00022741636507200846,0.00745570794615702,-0.13102987782417586,0.00016564540447370352,0.01727029100166888,-0.10821296042843982,0.00015009300960747152
837.7377377377378,-7.105427357601002e-15,-0.19051527119997017,0.0002274163650720154,0.007513215194350664,-0.13131181531739292,0.0001657141200059123,0.017355496547892812,-0.1084684605994547,0.00015019482215721663
839.4394394394394,-0.0,-0.19090226601540802,0.00022741636507202234,0.007570917909198727,-0.13159386982419596,0.0001657829291895202,0.017440847711764462,-0.10872413399734326,0.0001502966017516219
841.1411411411411,-0.0,-0.19128926083084588,0.0002274163650720154,0.007628815296257585,-0.1318760415028227,0.00016585183069979526,0.017526343741533168,-0.10897998056537614,0.00015039834762953924
842.8428428428429,-0.0,-0.19167625564628377,0.0002274163650720154,0.007686906558170392,-0.13215833050926035,0.00016592082321653656,0.017611983884680882,-0.10923600024553189,0.00015050005903349123
844.5445445445446,-0.0,-0.19206325046172162,0.00022741636507200846,0.007745190894745235,-0.13244073699725337,0.0001659899054241784,0.01769776738798612,-0.10949219297850316,0.0001506017352097891
846.2462462462463,-0.0,-0.19245024527715948,0.00022741636507200846,0.007803667503004874,-0.13272326111831162,0.00016605907601183884,0.01778369349756659,-0.10974855870370334,0.00015070337540849799
847.947947947948,7.105427357601002e-15,-0.19283724009259734,0.0002274163650720154,0.00786233557725069,-0.13300590302171808,0.00016612833367326413,0.01786976145886854,-0.11000509735927283,0.00015080497888340233
849.6496496496496,-0.0,-0.1932242349080352,0.0002274163650720154,0.00792119430914795,-0.13328866285453694,0.00016619767710700228,0.01795597051671649,-0.11026180888208528,0.00015090654489205435
851.3513513513514,-0.0,-0.19361122972347306,0.00022741636507202234,0.00798024288775423,-0.13357154076162178,0.00016626710501631975,0.018042319915391403,-0.11051869320775427,0.0001510080726958088
853.0530530530531,-0.0,-0.19399822453891097,0.00022741636507202928,0.008039480499640206,-0.13385453688562352,0.00016633661610932632,0.01812880889862356,-0.11077575027063959,0.0001511095615598021
854.7547547547548,-7.105427357601002e-15,-0.19438521935434883,0.0002274163650720154,0.008098906328918076,-0.13413765136699887,0.0001664062090990029,0.018215436709581923,-0.1110329800038537,0.00015121101075292465
856.4564564564565,-1.4210854715202004e-14,-0.19477221416978668,0.0002274163650720154,0.008158519557298405,-0.13442088434401853,0.0001664758827032084,0.018302202590987804,-0.11129038233926816,0.00015131241954789015
858.1581581581581,-1.4210854715202004e-14,-0.19515920898522454,0.00022741636507202234,0.008218319364210913,-0.13470423595277556,0.00016654563564473535,0.018389105785107773,-0.1115479572075202,0.00015141378722122179
859.8598598598599,7.105427357601002e-15,-0.1955462038006624,0.00022741636507200846,0.00827830492680448,-0.13498770632719378,0.00016661546665130977,0.018476145533785626,-0.11180570453801905,0.0001515151130532036
861.5615615615616,7.105427357601002e-15,-0.19593319861610026,0.0002274163650720154,0.008338475420018199,-0.13527129559903628,0.0001666853744557023,0.01856332107844949,-0.11206362425895254,0.00015161639632801233
863.2632632632633,7.105427357601002e-15,-0.19632019343153814,0.0002274163650720154,0.008398830016680847,-0.13555500389791392,0.00016675535779569345,0.01865063166018288,-0.11232171629729358,0.0001517176363335579
864.964964964965,-0.0,-0.196707188246976,0.00022741636507200846,0.008459367887574842,-0.1358388313512939,0.0001668254154141291,0.018738076519746016,-0.11257998057880649,0.0001518188323616082
866.6666666666667,-0.0,-0.19709418306241386,0.0002274163650720154,0.008520088201422027,-0.13612277808450854,0.0001668955460589483,0.018825654897611344,-0.1128384170280538,0.00015191998370781695
868.3683683683684,7.105427357601002e-15,-0.19748117787785172,0.0002274163650720154,0.008580990125075516,-0.13640684422076377,0.00016696574848320406,0.01891336603395999,-0.11309702556840266,0.0001520210896716126
870.0700700700701,-0.0,-0.19786817269328957,0.00022741636507202234,0.008642072823427327,-0.13669102988114806,0.0001670360214451605,0.019001209168738598,-0.11335580612203125,0.00015212214955627468
871.7717717717718,-0.0,-0.1982551675087275,0.00022741636507202234,0.00870333545959312,-0.1369753351846412,0.00016710636370821652,0.019089183541694865,-0.11361475860993553,0.00015222316266891994
873.4734734734735,-0.0,-0.19864216232416534,0.00022741636507200846,0.008764777194933515,-0.13725976024812298,0.00016717677404098907,0.019177288392391745,-0.1138738829519355,0.00015232412832052317
875.1751751751752,-0.0,-0.1990291571396032,0.0002274163650720154,0.008826397189075408,-0.1375443051863823,0.00016724725121736173,0.01926552296026074,-0.11413317906668208,0.00015242504582596572
876.8768768768768,-0.0,-0.19941615195504106,0.00022741636507202234,0.008888194600011445,-0.137828970112126,0.0001673177940164569,0.019353886484584137,-0.1143926468716635,0.0001525259145038968
878.5785785785786,-0.0,-0.19980314677047892,0.0002274163650720154,0.008950168584149765,-0.13811375513598784,0.00016738840122270532,0.019442378204583832,-0.11465228628321185,0.00015262673367687218
880.2802802802803,7.105427357601002e-15,-0.20019014158591678,0.0002274163650720154,0.009012318296377941,-0.1383986603665376,0.00016745907162588752,0.01953099735942132,-0.11491209721650973,0.00015272750267133345
881.981981981982,-0.0,-0.20057713640135466,0.0002274163650720154,0.009074642890091411,-0.13868368591029018,0.0001675298040210646,0.019619743188176386,-0.11517207958559679,0.0001528282208175316
883.6836836836837,1.4210854715202004e-14,-0.20096413121679252,0.00022741636507200846,0.009137141517292946,-0.1389688318717144,0.00016760059720867526,0.019708614929985657,-0.11543223330337621,0.00015292888744961042
885.3853853853855,-0.0,-0.20135112603223038,0.0002274163650720154,0.00919981332861397,-0.13925409835324262,0.00016767144999460526,0.019797611823978656,-0.11569255828162149,0.0001530295019056202
887.0870870870871,7.105427357601002e-15,-0.20173812084766823,0.0002274163650720154,0.009262657473399827,-0.13953948545527964,0.00016774236119009023,0.019886733109373722,-0.11595305443098293,0.00015313006352745545
888.7887887887888,-7.105427357601002e-15,-0.2021251156631061,0.00022741636507202234,0.00932567309971688,-0.1398249932762119,0.0001678133296118059,0.019975978025417618,-0.1162137216609942,0.00015323057166086868
890.4904904904905,-0.0,-0.202512110478544,0.00022741636507202234,0.009388859354473311,-0.14011062191241694,0.00016788435408189584,0.020065345811524082,-0.116474559880079,0.0001533310256555398
892.1921921921922,7.105427357601002e-15,-0.20289910529398186,0.00022741636507200846,0.009452215383419116,-0.1403963714582724,0.00016795543342795066,0.020154835707188568,-0.11673556899555759,0.00015343142486495126
893.893893893894,-0.0,-0.20328610010941972,0.0002274163650720154,0.009515740331224265,-0.14068224200616572,0.00016802656648305658,0.020244446952105477,-0.11699674891365341,0.0001535317686465476
895.5955955955956,-0.0,-0.20367309492485758,0.0002274163650720154,0.009579433341507126,-0.14096823364650304,0.00016809775208581623,0.02033417878615751,-0.11725809953949981,0.00015363205636161753
897.2972972972973,-0.0,-0.20406008974029544,0.00022741636507200846,0.009643293556962362,-0.14125434646771903,0.00016816898908033479,0.02042403044942631,-0.1175196207771464,0.00015373228737529387
898.998998998999,1.4210854715202004e-14,-0.2044470845557333,0.00022741636507202234,0.009707320119318297,-0.141540580556286,0.0001682402763162963,0.020514001182284858,-0.11778131252956589,0.00015383246105668547
900.7007007007007,-1.4210854715202004e-14,-0.20483407937117118,0.00022741636507202234,0.009771512169400864,-0.14182693599672344,0.0001683116126488804,0.020604090225308624,-0.11804317469866063,0.00015393257677868283
902.4024024024025,7.105427357601002e-15,-0.20522107418660904,0.00022741636507200846,0.00983586884727572,-0.1421134128716075,0.00016838299693884562,0.020694296819435465,-0.1183052071852691,0.00015403263391808308
904.1041041041042,7.105427357601002e-15,-0.2056080690020469,0.0002274163650720154,0.00990038929217718,-0.1424000112615804,0.00016845442805258487,0.020784620205883897,-0.11856740988917264,0.00015413263185563159
905.8058058058058,-7.105427357601002e-15,-0.20599506381748475,0.0002274163650720154,0.009965072642657447,-0.14268673124536005,0.0001685259048620491,0.02087505962625613,-0.11882978270910208,0.00015423256997588314
907.5075075075075,-1.4210854715202004e-14,-0.2063820586329226,0.00022741636507200846,0.010029918036593699,-0.14297357289974952,0.0001685974262447959,0.0209656143225061,-0.11909232554274421,0.0001543324476672922
909.2092092092092,-7.105427357601002e-15,-0.20676905344836047,0.00022741636507202234,0.010094924611237843,-0.14326053629964666,0.0001686689910840311,0.02105628353702116,-0.11935503828674851,0.0001544322643222129
910.910910910911,-0.0,-0.20715604826379838,0.00022741636507202234,0.010160091503202295,-0.14354762151805353,0.00016874059826854637,0.02114706651257592,-0.11961792083673373,0.00015453201933683658
912.6126126126127,-7.105427357601002e-15,-0.20754304307923624,0.0002274163650720154,0.01022541784866604,-0.14383482862608615,0.0001688122466927955,0.02123796249239973,-0.11988097308729431,0.00015463171211126114
914.3143143143143,-1.4210854715202004e-14,-0.2079300378946741,0.0002274163650720154,0.010290902783282263,-0.14412215769298398,0.00016888393525692907,0.021328970720226437,-0.12014419493200727,0.00015473134204946337
916.016016016016,-0.0,-0.20831703271011195,0.00022741636507200846,0.01035654544227782,-0.14440960878611975,0.0001689556628667252,0.02142009044029436,-0.1204075862634386,0.0001548309085592503
917.7177177177177,7.105427357601002e-15,-0.2087040275255498,0.00022741636507202234,0.010422344960495877,-0.14469718197100886,0.00016902742843361712,0.021511320897332098,-0.12067114697314989,0.0001549304110523772
919.4194194194195,-0.0,-0.2090910223409877,0.00022741636507202234,0.010488300472431433,-0.14498487731131926,0.00016909923087474188,0.021602661336622475,-0.12093487695170496,0.0001550298489443741
921.1211211211212,-0.0,-0.20947801715642556,0.00022741636507200846,0.01055441111229527,-0.14527269486888086,0.00016917106911291946,0.02169411100405938,-0.12119877608867628,0.00015512922165471232
922.8228228228229,-0.0,-0.2098650119718634,0.0002274163650720154,0.01062067601406369,-0.14556063470369557,0.00016924294207668056,0.021785669146126452,-0.12146284427265192,0.00015522852860670733
924.5245245245245,-0.0,-0.21025200678730127,0.00022741636507202234,0.010687094311485623,-0.14584869687394664,0.00016931484870023883,0.021877335009875765,-0.12172708139124162,0.00015532776922748404
926.2262262262262,7.105427357601002e-15,-0.21063900160273913,0.00022741636507200846,0.010753665138174995,-0.14613688143600867,0.00016938678792352557,0.021969107843069935,-0.12199148733108378,0.00015542694294809478
927.927927927928,-0.0,-0.211025996418177,0.00022741636507202234,0.010820387627582306,-0.14642518844445712,0.00016945875869216198,0.022060986894111068,-0.12225606197785174,0.00015552604920341523
929.6296296296297,-0.0,-0.2114129912336149,0.00022741636507202234,0.010887260913158059,-0.1467136179520781,0.00016953075995752853,0.02215297141208339,-0.12252080521626059,0.00015562508743217213
931.3313313313314,7.105427357601002e-15,-0.21179998604905276,0.0002274163650720154,0.010954284128288805,-0.14700217000987817,0.00016960279067672335,0.022245060646795878,-0.12278571693007337,0.00015572405707691556
933.033033033033,-0.0,-0.21218698086449062,0.00022741636507202234,0.01102145640633978,-0.14729084466709397,0.0001696748498125067,0.022337253848789373,-0.12305079700210794,0.00015582295758407444
934.7347347347347,-7.105427357601002e-15,-0.21257397567992847,0.0002274163650720154,0.011088776880789908,-0.14757964197120202,0.0001697469363334536,0.0224295502693721,-0.12331604531424338,0.00015592178840390103
936.4364364364365,-0.0,-0.21296097049536633,0.0002274163650720154,0.011156244685217587,-0.14786856196792855,0.00016981904921384988,0.02252194916063388,-0.12358146174742654,0.00015602054899049173
938.1381381381382,7.105427357601002e-15,-0.2133479653108042,0.00022741636507200846,0.01122385895327227,-0.14815760470125916,0.00016989118743368503,0.02261444977541771,-0.1238470461816785,0.00015611923880174544
939.8398398398399,-0.0,-0.21373496012624207,0.00022741636507200846,0.0112916188188521,-0.1484467702134486,0.00016996334997867318,0.02270705136748319,-0.12411279849610116,0.00015621785729941218
941.5415415415416,-0.0,-0.21412195494167993,0.00022741636507200846,0.011359523416039963,-0.14873605854503044,0.00017003553584032938,0.022799753191343086,-0.1243787185688837,0.0001563164039490375
943.2432432432432,1.4210854715202004e-14,-0.2145089497571178,0.00022741636507202234,0.011427571879181642,-0.1490254697348271,0.0001701077440158863,0.022892554502426776,-0.12464480627730908,0.0001564148782199834
944.944944944945,7.105427357601002e-15,-0.21489594457255565,0.00022741636507200846,0.011495763342928456,-0.14931500381995938,0.00017017997350826652,0.022985454557030494,-0.12491106149776053,0.00015651327958544903
946.6466466466467,-0.0,-0.2152829393879935,0.00022741636507203622,0.011564096942279889,-0.14960466083585625,0.0001702522233262005,0.02307845261237418,-0.12517748410572802,0.00015661160752242914
948.3483483483484,-0.0,-0.21566993420343142,0.00022741636507203622,0.011632571812583592,-0.14989444081626477,0.0001703244924840877,0.023171547926601477,-0.12544407397581483,0.00015670986151167937
950.0500500500501,-0.0,-0.21605692901886928,0.00022741636507200846,0.01170118708961354,-0.15018434379325957,0.00017039678000212166,0.023264739758786845,-0.12571083098174377,0.00015680804103777174
951.7517517517517,-0.0,-0.21644392383430713,0.00022741636507200846,0.011769941909619774,-0.15047436979725295,0.0001704690849061996,0.023358027369006606,-0.1259777549963638,0.00015690614558908772
953.4534534534534,-0.0,-0.216830918649745,0.00022741636507200846,0.011838835409299975,-0.15076451885700437,0.00017054140622795727,0.023451410018275,-0.12624484589165655,0.0001570041746577419
955.1551551551552,1.4210854715202004e-14,-0.21721791346518285,0.00022741636507200846,0.011907866725898941,-0.1510547909996304,0.00017061374300478965,0.02354488696867918,-0.1265121035387425,0.0001571021277396653
