Temperature,Internal Energy,Cv
728.6138613861386,3.002249938322751e-20,4.1453441086641074e-23
728.7128712871288,3.002660368412798e-20,4.1453431127272146e-23
728.8118811881188,3.003070798345073e-20,4.145342315977219e-23
728.910891089109,3.003481228277348e-20,4.1453417184165275e-23
729.009900990099,3.003891658091294e-20,4.145341320040326e-23
729.1089108910892,3.004302087944683e-20,4.1453403241058405e-23
729.2079207920792,3.0047125175614134e-20,4.145339128979643e-23
729.3069306930694,3.005122947178144e-20,4.145339128979643e-23
729.4059405940594,3.0055333767948746e-20,4.145337933853446e-23
729.5049504950496,3.005943806174947e-20,4.145336738734471e-23
729.6039603960396,3.0063542355550193e-20,4.1453365395403514e-23
729.7029702970298,3.0067646648956486e-20,4.145335145234479e-23
729.8019801980198,3.0071750939996196e-20,4.1453343484796687e-23
729.90099009901,3.007585523182477e-20,4.1453341492975864e-23
730.0,3.007995952247005e-20,4.145332954166574e-23
730.0990099009902,3.0084063811932036e-20,4.145332356610698e-23
730.1980198019802,3.0088168101394024e-20,4.145332157418986e-23
730.2970297029703,3.009227239046158e-20,4.1453307631131137e-23
730.3960396039604,3.009637667716256e-20,4.1453295679821015e-23
730.4950495049505,3.010048096386353e-20,4.1453299663607105e-23
730.5940594059406,3.010458525135337e-20,4.14532897042141e-23
730.6930693069307,3.010868953608219e-20,4.1453271777393365e-23
730.7920792079208,3.0112793820022154e-20,4.1453269785476246e-23
730.8910891089109,3.0116898104356546e-20,4.145326580176238e-23
730.990099009901,3.012100238750765e-20,4.145325385047633e-23
731.0891089108911,3.012510666947546e-20,4.145325185865551e-23
731.1881188118812,3.012921095223213e-20,4.14532438911074e-23
731.2871287128713,3.0133315232622216e-20,4.1453223972369546e-23
731.3861386138615,3.013741951143458e-20,4.145322198052465e-23
731.4851485148515,3.014152379143024e-20,4.1453219988631604e-23
731.5841584158417,3.0145628069848175e-20,4.145321202115572e-23
731.6831683168317,3.014973234826611e-20,4.145320405363169e-23
731.7821782178219,3.0153836625106325e-20,4.1453190110572967e-23
731.8811881188119,3.015794090076325e-20,4.145318214302486e-23
731.9801980198021,3.016204517602574e-20,4.1453178159310994e-23
732.0792079207921,3.01661494508938e-20,4.1453174175524904e-23
732.1782178217823,3.017025372536743e-20,4.145316222431108e-23
732.2772277227723,3.017435799786891e-20,4.145315624865602e-23
732.3762376237624,3.017846227115925e-20,4.1453150273097253e-23
732.4752475247525,3.018256654247744e-20,4.1453140313680177e-23
732.5742574257426,3.0186670813795626e-20,4.145313234622837e-23
732.6732673267327,3.019077508353609e-20,4.145312836244228e-23
732.7722772277228,3.019487935406542e-20,4.1453118403097423e-23
732.8712871287129,3.019898362183373e-20,4.1453102468073434e-23
732.970297029703,3.0203087889207616e-20,4.145310047625261e-23
733.0693069306931,3.02071921565815e-20,4.1453094500573476e-23
733.1683168316832,3.021129642277209e-20,4.1453086533121667e-23
733.2673267326733,3.021540068856825e-20,4.1453078565597635e-23
733.3663366336634,3.021950495318112e-20,4.145307458188377e-23
733.4653465346535,3.022360921818842e-20,4.145307258999072e-23
733.5643564356436,3.022771348240686e-20,4.145305466314591e-23
733.6633663366337,3.023181774386429e-20,4.1453042711859863e-23
733.7623762376238,3.0235922005716144e-20,4.1453038728145996e-23
733.8613861386139,3.024002626638471e-20,4.145303076059789e-23
733.960396039604,3.0244130526658844e-20,4.1453026776908096e-23
734.059405940594,3.024823478653855e-20,4.1453018809384065e-23
734.1584158415842,3.025233904523496e-20,4.1453008850063285e-23
734.2574257425742,3.0256443303142514e-20,4.1453000882491105e-23
734.3564356435644,3.0260547560261206e-20,4.145299889067028e-23
734.4554455445544,3.026465181777433e-20,4.145299291501522e-23
734.5544554455446,3.026875607370973e-20,4.14529789719565e-23
734.6534653465346,3.0272860328461836e-20,4.1452971004408394e-23
734.7524752475248,3.0276964582819514e-20,4.1452965028777407e-23
734.8514851485149,3.028106883638833e-20,4.1452955069456627e-23
734.950495049505,3.0285173088773857e-20,4.1452953077515433e-23
735.0495049504951,3.0289277341948244e-20,4.14529451100877e-23
735.1485148514852,3.029338159275605e-20,4.145292718319474e-23
735.2475247524753,3.029748584238056e-20,4.145292319948087e-23
735.3465346534654,3.0301590092399504e-20,4.145292319940865e-23
735.4455445544555,3.0305694342024016e-20,4.1452915231980913e-23
735.5445544554456,3.030979859046524e-20,4.145290726445688e-23
735.6435643564357,3.031390283851203e-20,4.1452895313243056e-23
735.7425742574258,3.031800708458667e-20,4.145288933756392e-23
735.8415841584159,3.0322111331450167e-20,4.145288137011211e-23
735.940594059406,3.0326215575947084e-20,4.145287340258808e-23
736.0396039603961,3.033031982123286e-20,4.145287141076726e-23
736.1386138613861,3.033442406533535e-20,4.1452857467588165e-23
736.2376237623763,3.033852830786011e-20,4.1452851492005327e-23
736.3366336633663,3.034263255077931e-20,4.1452841532612324e-23
736.4356435643565,3.034673679133192e-20,4.145283555700541e-23
736.5346534653465,3.0350841033067823e-20,4.1452831573243396e-23
736.6336633663367,3.0354945272831574e-20,4.14528176301606e-23
736.7326732673267,3.0359049511806465e-20,4.1452817630136526e-23
736.8316831683169,3.0363153751570216e-20,4.14528056789227e-23
736.9306930693069,3.0367257988178524e-20,4.1452793727660727e-23
737.0297029702971,3.037136222557569e-20,4.1452791735791756e-23
737.1287128712871,3.037546646178957e-20,4.145278576016077e-23
737.2277227722773,3.037957069800345e-20,4.145277380892287e-23
737.3267326732673,3.038367493185074e-20,4.1452769825160854e-23
737.4257425742575,3.038777916727576e-20,4.145276584142291e-23
737.5247524752475,3.039188340033419e-20,4.1452749906423e-23
737.6237623762377,3.0395987632603765e-20,4.1452745922685056e-23
737.7227722772277,3.040009186487334e-20,4.145273994705407e-23
737.8217821782179,3.040419609595962e-20,4.14527260039472e-23
737.9207920792079,3.040830032546818e-20,4.1452720028340286e-23
738.019801980198,3.041240455537117e-20,4.145271405266115e-23
738.1188118811882,3.0416508783696437e-20,4.1452712060816255e-23
738.2178217821782,3.0420613013204996e-20,4.145271206079218e-23
738.3168316831684,3.0424717241530265e-20,4.145269612586449e-23
738.4158415841584,3.042882146788338e-20,4.145268218270947e-23
738.5148514851486,3.0432925693447636e-20,4.145267222338869e-23
738.6138613861386,3.04370299178286e-20,4.1452668239578525e-23
738.7128712871288,3.0441134142603994e-20,4.1452668239626673e-23
738.8118811881188,3.044523836698496e-20,4.145266027210264e-23
738.910891089109,3.044934259018263e-20,4.1452646329019846e-23
739.009900990099,3.045344681180258e-20,4.145263836147174e-23
739.1089108910892,3.045755103342253e-20,4.145263636965092e-23
739.2079207920792,3.046165525464805e-20,4.145262441836487e-23
739.3069306930694,3.046575947390142e-20,4.145261645091306e-23
739.4059405940594,3.046986369354922e-20,4.145261445899594e-23
739.5049504950496,3.0473967912408155e-20,4.145260449967516e-23
739.6039603960396,3.04780721300838e-20,4.145259454023401e-23
739.7029702970298,3.0482176346970586e-20,4.1452588564675246e-23
739.8019801980198,3.048628056346294e-20,4.1452580597151214e-23
739.90099009901,3.0490384778772004e-20,4.1452572629699405e-23
740.0,3.0494488993686637e-20,4.145257063775821e-23
740.0990099009902,3.049859320860127e-20,4.145256067843743e-23
740.1980198019802,3.050269742154375e-20,4.145255071904443e-23
740.2970297029703,3.050680163448623e-20,4.145254872719953e-23
740.3960396039604,3.051090584703428e-20,4.1452536775913485e-23
740.4950495049505,3.051501005761018e-20,4.145252482469966e-23
740.5940594059406,3.0519114267791646e-20,4.14525188490446e-23
740.6930693069307,3.052321847718425e-20,4.145251486533073e-23
740.7920792079208,3.052732268657686e-20,4.145250888967567e-23
740.8910891089109,3.0531426894786174e-20,4.145249893035489e-23
740.990099009901,3.053553110220663e-20,4.145249295469983e-23
741.0891089108911,3.053963530923265e-20,4.1452486979092917e-23
741.1881188118812,3.0543739515469815e-20,4.145247303596197e-23
741.2871287128713,3.0547843719734826e-20,4.1452467060330986e-23
741.3861386138615,3.05519479247887e-20,4.145246506848609e-23
741.4851485148515,3.055605212865928e-20,4.1452453117224116e-23
741.5841584158417,3.0560156331346566e-20,4.145244913351025e-23
741.6831683168317,3.0564260534428286e-20,4.145244514972416e-23
741.7821782178219,3.0568364736326714e-20,4.1452427222879347e-23
741.8811881188119,3.057246893585856e-20,4.145241925537939e-23
741.9801980198021,3.0576573136179265e-20,4.1452421247272434e-23
742.0792079207921,3.058067733610554e-20,4.14524132797484e-23
742.1782178217823,3.0584781534848525e-20,4.1452407304165564e-23
742.2772277227723,3.058888573359151e-20,4.1452395352879516e-23
742.3762376237624,3.059298992996791e-20,4.145239136916565e-23
742.4752475247525,3.0597094127922034e-20,4.1452381409772646e-23
742.5742574257426,3.0601198322326284e-20,4.145237145042779e-23
742.6732673267327,3.0605302518308255e-20,4.1452373442248614e-23
742.7722772277228,3.0609406713106935e-20,4.145235153171401e-23
742.8712871287129,3.061351090475017e-20,4.1452347547903845e-23
742.970297029703,3.061761509875999e-20,4.1452351531689935e-23
743.0693069306931,3.0621719291192087e-20,4.1452337588534917e-23
743.1683168316832,3.062582348244089e-20,4.1452325637345166e-23
743.2673267326733,3.0629927672506407e-20,4.1452321653559076e-23
743.3663366336634,3.063403186296635e-20,4.145231567797624e-23
743.4653465346535,3.0638136051848574e-20,4.145230771042813e-23
743.5643564356436,3.06422402407308e-20,4.145229974297632e-23
743.6633663366337,3.06463444280353e-20,4.1452291775428216e-23
743.7623762376238,3.06504486153398e-20,4.145228380800048e-23
743.8613861386139,3.065455280106658e-20,4.1452275840452375e-23
743.960396039604,3.065865698679336e-20,4.145227185673851e-23
744.059405940594,3.066276117173128e-20,4.1452261897345505e-23
744.1584158415842,3.0666865355485904e-20,4.1452255921762667e-23
744.2574257425742,3.067096953924053e-20,4.1452251937976577e-23
744.3564356435644,3.06750737222063e-20,4.145224197863172e-23
744.4554455445544,3.067917790398877e-20,4.1452230027345675e-23
744.5544554455446,3.0683282084587956e-20,4.1452230027345675e-23
744.6534653465347,3.068738626637043e-20,4.1452230027393823e-23
744.7524752475248,3.0691490446969614e-20,4.145221010863189e-23
744.8514851485149,3.0695594624807784e-20,4.1452198157393993e-23
744.950495049505,3.0699698803040385e-20,4.145219417363198e-23
745.0495049504951,3.0703802980089695e-20,4.1452186206156094e-23
745.1485148514852,3.0707907156744574e-20,4.145218620613202e-23
745.2475247524753,3.071201133379388e-20,4.1452182222442226e-23
745.3465346534654,3.07161155096599e-20,4.1452168279263134e-23
745.4455445544555,3.07202196839482e-20,4.1452160311811324e-23
745.5445544554456,3.0724323858236494e-20,4.1452156328025234e-23
745.6435643564357,3.072842803173593e-20,4.1452146368704454e-23
745.7425742574258,3.073253220405207e-20,4.145213640928738e-23
745.8415841584159,3.0736636375579356e-20,4.145212844183557e-23
745.940594059406,3.074074054631778e-20,4.145212445804948e-23
746.0396039603961,3.07448447170562e-20,4.1452116490573595e-23
746.1386138613861,3.07489488862169e-20,4.145211051494261e-23
746.2376237623763,3.075305305577203e-20,4.1452100555597754e-23
746.3366336633663,3.075715722296058e-20,4.1452098563680635e-23
746.4356435643565,3.076126139212128e-20,4.1452090596228825e-23
746.5346534653465,3.0765365557732106e-20,4.1452076653073807e-23
746.6336633663367,3.0769469724131793e-20,4.145207067749097e-23
746.7326732673267,3.077357388855933e-20,4.1452068685597924e-23
746.8316831683169,3.0777678054564585e-20,4.1452064701884056e-23
746.9306930693069,3.078178221820326e-20,4.145204876683599e-23
747.0297029702971,3.078588638105307e-20,4.145204279127723e-23
747.1287128712871,3.0789990543508455e-20,4.1452036815598093e-23
747.2277227722773,3.0794094705174977e-20,4.1452026856277313e-23
747.3267326732673,3.079819886565821e-20,4.145202088059818e-23
747.4257425742575,3.080230302614144e-20,4.1452018888777356e-23
747.5247524752475,3.080640718623024e-20,4.1452014904991266e-23
747.6237623762377,3.0810511345924607e-20,4.1451994986277483e-23
747.7227722772277,3.08146155020691e-20,4.145198502688448e-23
747.8217821782179,3.081871965979132e-20,4.145198901067057e-23
747.9207920792079,3.0822823816724676e-20,4.1451985026860406e-23
748.019801980198,3.082692797365803e-20,4.1451969091884565e-23
748.1188118811882,3.0831032127435945e-20,4.145196510819477e-23
748.2178217821782,3.083513628358044e-20,4.145196112440868e-23
748.3168316831684,3.083924043656949e-20,4.1451949173194857e-23
748.4158415841584,3.0843344590347405e-20,4.145194120564675e-23
748.5148514851486,3.0847448741758735e-20,4.145193323819494e-23
748.6138613861386,3.0851552893958926e-20,4.145192925440885e-23
748.7128712871288,3.0855657044581395e-20,4.14519173032191e-23
748.8118811881188,3.0859761194415e-20,4.145191730317095e-23
748.910891089109,3.086386534503747e-20,4.14519053519812e-23
749.009900990099,3.08679694925045e-20,4.145189340067108e-23
749.1089108910892,3.0872073640760384e-20,4.145190535195713e-23
749.2079207920792,3.087617779059399e-20,4.145188941693314e-23
749.3069306930694,3.0880281935694435e-20,4.145186551450549e-23
749.4059405940594,3.088438608079488e-20,4.145186551445734e-23
749.5049504950496,3.088849022589532e-20,4.145186153074347e-23
749.6039603960396,3.08925943702069e-20,4.1451861530695324e-23
749.7029702970298,3.0896698515307345e-20,4.145184957950557e-23
749.8019801980198,3.0900802657252344e-20,4.1451841611957467e-23
749.90099009901,3.0904906800775065e-20,4.145184559576763e-23
750.0,3.0909010943508925e-20,4.1451821693243684e-23
750.0990099009902,3.091311508229848e-20,4.14518137257678e-23
750.1980198019802,3.091721922345462e-20,4.145181770950574e-23
750.2970297029703,3.0921323363033035e-20,4.1451805758267843e-23
750.3960396039604,3.092542750182259e-20,4.145179779074381e-23
750.4950495049505,3.0929531639823285e-20,4.1451793807029944e-23
750.5940594059406,3.093363577782398e-20,4.145178185576797e-23
750.6930693069307,3.093773991345809e-20,4.145177388826801e-23
750.7920792079208,3.0941844049881065e-20,4.145177388826801e-23
750.8910891089109,3.0945948185515176e-20,4.1451769904554145e-23
750.990099009901,3.095005232114929e-20,4.145174998576814e-23
751.0891089108911,3.0954156452839096e-20,4.1451738034554315e-23
751.1881188118812,3.0958260586106625e-20,4.1451746002006124e-23
751.2871287128713,3.0962364719374154e-20,4.145173803453024e-23
751.3861386138615,3.096646885106396e-20,4.145172608334049e-23
751.4851485148515,3.097057298196491e-20,4.1451718115792384e-23
751.5841584158417,3.0974677112076993e-20,4.145171014836465e-23
751.6831683168317,3.097878124140022e-20,4.145170616453041e-23
751.7821782178219,3.098288537072344e-20,4.145170616457856e-23
751.8811881188119,3.098698950004667e-20,4.1451698197030453e-23
751.9801980198021,3.099109362779217e-20,4.1451674294626877e-23
752.0792079207921,3.099519775238223e-20,4.145167031081671e-23
752.1782178217823,3.099930187933887e-20,4.14516742946028e-23
752.2772277227723,3.100340600471779e-20,4.145167031081671e-23
752.3762376237624,3.100751013088557e-20,4.145165437588902e-23
752.4752475247525,3.101161425310905e-20,4.1451638440840957e-23
752.5742574257426,3.1015718376121386e-20,4.1451642424627047e-23
752.6732673267327,3.1019822499133724e-20,4.1451630473341e-23
752.7722772277228,3.102392661977948e-20,4.145163047338915e-23
752.8712871287129,3.1028030742791816e-20,4.145162250584104e-23
752.970297029703,3.103213486185985e-20,4.145161055465129e-23
753.0693069306931,3.1036238982505603e-20,4.14516065708652e-23
753.1683168316832,3.1040343100784775e-20,4.145159860341339e-23
753.2673267326733,3.104444721985281e-20,4.14515946196273e-23
753.3663366336634,3.104855133734312e-20,4.1451582668413476e-23
753.4653465346535,3.105265545404457e-20,4.1451574700889445e-23
753.5643564356436,3.105675956995716e-20,4.1451570717175577e-23
753.6633663366337,3.106086368586975e-20,4.1451566733389487e-23
753.7623762376238,3.1064967800993476e-20,4.145155876593768e-23
753.8613861386139,3.1069071915328344e-20,4.145154283091369e-23
753.960396039604,3.107317602729663e-20,4.145154283093776e-23
754.059405940594,3.1077280141631496e-20,4.1451542830889614e-23
754.1584158415842,3.108138425359978e-20,4.145152689593785e-23
754.2574257425742,3.1085488364779205e-20,4.145152291215176e-23
754.3564356435644,3.108959247595863e-20,4.145151096093793e-23
754.4554455445544,3.109369658477147e-20,4.145149900967596e-23
754.5544554455446,3.109780069358431e-20,4.145149900967596e-23
754.6534653465347,3.110190480239715e-20,4.145149104222415e-23
754.7524752475248,3.110600890963227e-20,4.145148307470012e-23
754.8514851485149,3.111011301686739e-20,4.145147909098625e-23
754.950495049505,3.111421712331365e-20,4.145146315596226e-23
755.0495049504951,3.1118321227393324e-20,4.1451463155986335e-23
755.1485148514852,3.112242533383958e-20,4.1451471123438145e-23
755.2475247524753,3.112652943949698e-20,4.1451451204748436e-23
755.3465346534654,3.1130633541998934e-20,4.1451435269724447e-23
755.4455445544555,3.113473764450089e-20,4.1451439253510537e-23
755.5445544554456,3.11388417477917e-20,4.145143128596243e-23
755.6435643564357,3.1142945848715935e-20,4.145141535103474e-23
755.7425742574258,3.1147049948851306e-20,4.1451415350962516e-23
755.8415841584159,3.115115404977554e-20,4.1451415351010664e-23
755.940594059406,3.115525814991091e-20,4.1451399415986675e-23
756.0396039603961,3.11593622476797e-20,4.1451387464796924e-23
756.1386138613861,3.1163466345448486e-20,4.145138348098676e-23
756.2376237623763,3.1167570442428414e-20,4.145137551353495e-23
756.3366336633663,3.117167453861948e-20,4.1451375513510876e-23
756.4356435643565,3.117577863559941e-20,4.145135957855911e-23
756.5346534653465,3.117988272863503e-20,4.1451351611011004e-23
756.6336633663367,3.1183986824037237e-20,4.145135957855911e-23
756.7326732673267,3.118809091865058e-20,4.145134762724899e-23
756.8316831683169,3.1192195011686204e-20,4.145133965982125e-23
756.9306930693069,3.119629910472183e-20,4.145133169229722e-23
757.0297029702971,3.120040319617973e-20,4.1451319741083396e-23
757.1287128712871,3.120450728684877e-20,4.145131575727323e-23
757.2277227722773,3.120861137751781e-20,4.145131177358344e-23
757.3267326732673,3.121271546739799e-20,4.145129982229739e-23
757.4257425742575,3.1216819555700446e-20,4.145129185484558e-23
757.5247524752475,3.1220923644002904e-20,4.1451291854797433e-23
757.6237623762377,3.122502773230536e-20,4.1451275919845666e-23
757.7227722772277,3.1229131817452375e-20,4.1451271936059576e-23
757.8217821782179,3.123323590496597e-20,4.145126795236978e-23
757.9207920792079,3.1237339989324125e-20,4.145125600105966e-23
758.019801980198,3.124144407447114e-20,4.1451259984821677e-23
758.1188118811882,3.124554815961815e-20,4.1451248033631926e-23
758.2178217821782,3.1249652242398584e-20,4.1451236082321804e-23
758.3168316831684,3.1253756325179015e-20,4.145123209863201e-23
758.4158415841584,3.1257860407170586e-20,4.145122811484592e-23
758.5148514851486,3.1261964489162156e-20,4.145122014739411e-23
758.6138613861386,3.1266068569576005e-20,4.1451200228608106e-23
758.7128712871288,3.127017264762327e-20,4.1451204212394196e-23
758.8118811881188,3.127427672882598e-20,4.145120421237012e-23
758.910891089109,3.1278380806873246e-20,4.145118429365634e-23
759.009900990099,3.128248488413165e-20,4.145118030987025e-23
759.1089108910892,3.1286588961390055e-20,4.14511803099184e-23
759.2079207920792,3.129069303864846e-20,4.1451172342394366e-23
759.3069306930694,3.1294797114329143e-20,4.145116039118054e-23
759.4059405940594,3.1298901189220966e-20,4.145115242365651e-23
759.5049504950496,3.1303005263323927e-20,4.1451152423680583e-23
759.6039603960396,3.130710933821575e-20,4.145114445615655e-23
759.7029702970298,3.131121341074099e-20,4.1451132504942727e-23
759.8019801980198,3.131531748326623e-20,4.145112852113256e-23
759.90099009901,3.1319421555002607e-20,4.1451116569966886e-23
760.0,3.1323525625161263e-20,4.145110860241878e-23
760.0990099009902,3.132762969531992e-20,4.145110860246693e-23
760.1980198019802,3.1331733765478577e-20,4.1451104618656764e-23
760.2970297029703,3.133583783484837e-20,4.145109665122903e-23
760.3960396039604,3.133994190342931e-20,4.145108469991891e-23
760.4950495049505,3.134404597043252e-20,4.1451072748729156e-23
760.5940594059406,3.134815003664687e-20,4.1451068764943066e-23
760.6930693069307,3.1352254102861225e-20,4.1451068764991214e-23
760.7920792079208,3.135635816907558e-20,4.145106079744311e-23
760.8910891089109,3.136046223371221e-20,4.1451048846229283e-23
760.990099009901,3.136456629755998e-20,4.1451036894943236e-23
761.0891089108911,3.1368670359830025e-20,4.145103689501546e-23
761.1881188118812,3.1372774423677795e-20,4.1451032911205294e-23
761.2871287128713,3.137687848515898e-20,4.1451024943705337e-23
761.3861386138615,3.138098254742903e-20,4.1451020960015543e-23
761.4851485148515,3.1385086608121355e-20,4.1451009008729496e-23
761.5841584158417,3.138919066802482e-20,4.1451001041277686e-23
761.6831683168317,3.1393294727139424e-20,4.1450997057491596e-23
761.7821782178219,3.139739878625403e-20,4.1450989090015713e-23
761.8811881188119,3.140150284379091e-20,4.1450977138729665e-23
761.9801980198021,3.140560690053893e-20,4.145097713880189e-23
762.0792079207921,3.1409710958075814e-20,4.145096917125378e-23
762.1782178217823,3.1413815013246114e-20,4.1450957220039957e-23
762.2772277227723,3.1417919068416413e-20,4.1450953236253867e-23
762.3762376237624,3.142202312279785e-20,4.1450949252564073e-23
762.4752475247525,3.142612717717929e-20,4.1450949252515925e-23
762.5742574257426,3.143023123156073e-20,4.14509373013021e-23
762.6732673267327,3.1434335283575585e-20,4.145091738254017e-23
762.7722772277228,3.143843933401272e-20,4.14509133988263e-23
762.8712871287129,3.1442543385238714e-20,4.1450913398778153e-23
762.970297029703,3.144664743567585e-20,4.1450905431326344e-23
763.0693069306931,3.145075148532412e-20,4.145089746380231e-23
763.1683168316832,3.1454855534183534e-20,4.1450897463826386e-23
763.2673267326733,3.145895958383181e-20,4.1450885512564413e-23
763.3663366336634,3.1463063630324637e-20,4.145087356135059e-23
763.4653465346535,3.146716767760633e-20,4.145087356130244e-23
763.5643564356436,3.1471271724099157e-20,4.145086559385063e-23
763.6633663366337,3.1475375769803125e-20,4.14508576263266e-23
763.7623762376238,3.1479479814718233e-20,4.145084965887479e-23
763.8613861386139,3.148358385884448e-20,4.14508456750887e-23
763.960396039604,3.1487687902970727e-20,4.145084169135076e-23
764.059405940594,3.149179194630811e-20,4.145082974006471e-23
764.1584158415842,3.149589598806778e-20,4.1450821772636975e-23
764.2574257425742,3.150000002982744e-20,4.1450813805064795e-23
764.3564356435644,3.1504104070009384e-20,4.1450809821399076e-23
764.4554455445544,3.1508208110980187e-20,4.1450809821326853e-23
764.5544554455446,3.151231215116213e-20,4.1450797870088954e-23
764.6534653465347,3.151641618976635e-20,4.145078591892328e-23
764.7524752475248,3.152052022758171e-20,4.14507779513511e-23
764.8514851485149,3.152462426460821e-20,4.145077396768538e-23
764.950495049505,3.1528728301634707e-20,4.145077396758908e-23
765.0495049504951,3.1532832338661206e-20,4.145076998392336e-23
765.1485148514852,3.1536936374898843e-20,4.14507540488753e-23
765.2475247524753,3.15410404087699e-20,4.145074209768555e-23
765.3465346534654,3.1545144442640954e-20,4.1450738113875384e-23
765.4455445544555,3.154924847572315e-20,4.145073413018559e-23
765.5445544554456,3.155335250880534e-20,4.145073413013744e-23
765.6435643564357,3.1557456541887536e-20,4.1450718195185675e-23
765.7425742574258,3.1561560571814287e-20,4.1450710227661643e-23
765.8415841584159,3.156566460331876e-20,4.1450714211447733e-23
765.940594059406,3.156976863403437e-20,4.1450702260161686e-23
766.0396039603961,3.157387266317226e-20,4.1450690308971935e-23
766.1386138613861,3.157797669152129e-20,4.1450686325185845e-23
766.2376237623763,3.158208071987032e-20,4.145068632520992e-23
766.3366336633663,3.1586184748219347e-20,4.1450678357661813e-23
766.4356435643565,3.1590288774990654e-20,4.145065843899618e-23
766.5346534653465,3.159439279939538e-20,4.1450654455186014e-23
766.6336633663367,3.1598496825377824e-20,4.1450658438972104e-23
766.7326732673267,3.160260085057141e-20,4.145065047144807e-23
766.8316831683169,3.1606704874976134e-20,4.145063852023425e-23
766.9306930693069,3.1610808897803136e-20,4.1450630552710216e-23
767.0297029702971,3.161491292063014e-20,4.145063055273429e-23
767.1287128712871,3.161901694345714e-20,4.1450618601472317e-23
767.2277227722773,3.162312096391756e-20,4.145060665025849e-23
767.3267326732673,3.162722498437798e-20,4.14506026664724e-23
767.4257425742575,3.163132900404954e-20,4.1450602666496476e-23
767.5247524752475,3.163543302450996e-20,4.145059868273446e-23
767.6237623762377,3.1639537043392657e-20,4.145058274775862e-23
767.7227722772277,3.164364106069763e-20,4.145057478023459e-23
767.8217821782179,3.164774507800261e-20,4.1450570796496645e-23
767.920792079208,3.1651849094518724e-20,4.1450562829044836e-23
768.019801980198,3.165595311024598e-20,4.1450558845258746e-23
768.1188118811882,3.166005712597323e-20,4.145055486154488e-23
768.2178217821782,3.1664161140911626e-20,4.1450546894020847e-23
768.3168316831684,3.166826515506116e-20,4.145053494280702e-23
768.4158415841584,3.167236916763297e-20,4.1450526975258916e-23
768.5148514851486,3.167647318020478e-20,4.145052697533114e-23
768.6138613861386,3.168057719277659e-20,4.1450515024021017e-23
768.7128712871288,3.168468120298182e-20,4.145051104030715e-23
768.8118811881188,3.168878521476477e-20,4.1450511040283075e-23
768.910891089109,3.1692889224969996e-20,4.145049510533131e-23
769.009900990099,3.16969932335975e-20,4.14504871377832e-23
769.1089108910892,3.170109724222501e-20,4.1450487137855425e-23
769.2079207920792,3.1705201250852515e-20,4.1450475186545303e-23
769.3069306930694,3.170930525711344e-20,4.1450471202831435e-23
769.4059405940594,3.1713409264952083e-20,4.1450467219045345e-23
769.5049504950496,3.1717513270424146e-20,4.1450455267855594e-23
769.6039603960396,3.172161727589621e-20,4.1450451284069504e-23
769.7029702970298,3.172572128057941e-20,4.1450443316617695e-23
769.8019801980198,3.172982528447375e-20,4.145043534906959e-23
769.90099009901,3.173392928757923e-20,4.145043534911774e-23
770.0,3.173803329147357e-20,4.145042339783169e-23
770.0990099009902,3.174213729221247e-20,4.1450407462879923e-23
770.1980198019802,3.1746241292951366e-20,4.1450407462831775e-23
770.2970297029703,3.175034529369026e-20,4.145040347914198e-23
770.3960396039604,3.17544492936403e-20,4.145039949533182e-23
770.4950495049505,3.1758553293590335e-20,4.1450395511642024e-23
770.5940594059406,3.176265729275151e-20,4.1450383560355976e-23
770.6930693069307,3.1766761290334964e-20,4.1450371609166225e-23
770.7920792079208,3.1770865287129556e-20,4.145037160911808e-23
770.8910891089109,3.177496928471301e-20,4.145036762540421e-23
770.990099009901,3.177907328071874e-20,4.145035169038022e-23
771.0891089108911,3.178317727514675e-20,4.145035169042837e-23
771.1881188118812,3.1787281271152483e-20,4.1450343722904337e-23
771.2871287128713,3.179138526400277e-20,4.145032778788035e-23
771.3861386138615,3.179548925685306e-20,4.145033177166644e-23
771.4851485148515,3.179959325049221e-20,4.145032778788035e-23
771.5841584158417,3.1803697242553635e-20,4.1450315836690597e-23
771.6831683168317,3.18078012338262e-20,4.145030388540455e-23
771.7821782178219,3.1811905223521046e-20,4.145029990169068e-23
771.8811881188119,3.181600921400475e-20,4.145029990166661e-23
771.9801980198021,3.1820113203699596e-20,4.1450295917928666e-23
772.0792079207921,3.182421719339444e-20,4.1450283966690766e-23
772.1782178217823,3.18283211807227e-20,4.145027201545287e-23
772.2772277227723,3.1832425168050963e-20,4.1450272015428793e-23
772.3762376237624,3.1836529155379225e-20,4.1450268031714925e-23
772.4752475247525,3.1840633141918626e-20,4.145025608042888e-23
772.5742574257426,3.1844737126880305e-20,4.145024412921505e-23
772.6732673267327,3.1848841111053123e-20,4.145024014542896e-23
772.7722772277228,3.185294509522594e-20,4.1450236161763243e-23
772.8712871287129,3.18570490786099e-20,4.1450228194191063e-23
772.970297029703,3.1861153061204995e-20,4.145022421050127e-23
773.0693069306931,3.186525704380009e-20,4.145022421045312e-23
773.1683168316832,3.186936102639519e-20,4.145020827552543e-23
773.2673267326733,3.187346500583484e-20,4.145019632421531e-23
773.3663366336634,3.1877568986063353e-20,4.1450196324263456e-23
773.4653465346535,3.1881672965503006e-20,4.1450192340477366e-23
773.5643564356436,3.188577694494266e-20,4.1450184373025556e-23
