Temperature (K),B2V Hard Sphere,B2V Lennard-Jones,B2V Square Well
551.9939992499062,4.9383598972523185e+25,1.1135902856205164e+25,2.1855677224571215e+25
552.0815101887736,4.9383598972523185e+25,1.1139987606489312e+25,2.186051536233568e+25
552.1690211276409,4.9383598972523185e+25,1.1144070844772277e+25,2.186535180539697e+25
552.2565320665083,4.9383598972523185e+25,1.1148152571832347e+25,2.1870186554642703e+25
552.3440430053756,4.9383598972523185e+25,1.1152232788447173e+25,2.1875019610959864e+25
552.431553944243,4.9383598972523185e+25,1.115631149539402e+25,2.187985097523481e+25
552.5190648831103,4.9383598972523185e+25,1.1160388693449446e+25,2.188468064835327e+25
552.6065758219777,4.9383598972523185e+25,1.116446438338967e+25,2.188950863120034e+25
552.694086760845,4.9383598972523185e+25,1.1168538565990271e+25,2.1894334924660567e+25
552.7815976997124,4.9383598972523185e+25,1.1172611242026331e+25,2.1899159529617838e+25
552.8691086385797,4.9383598972523185e+25,1.1176682412272425e+25,2.1903982446955417e+25
552.9566195774471,4.9383598972523185e+25,1.1180752077502575e+25,2.1908803677555985e+25
553.0441305163145,4.9383598972523185e+25,1.1184820238490357e+25,2.1913623222301565e+25
553.1316414551818,4.9383598972523185e+25,1.1188886896008743e+25,2.1918441082073626e+25
553.2191523940492,4.9383598972523185e+25,1.1192952050830234e+25,2.1923257257752975e+25
553.3066633329166,4.9383598972523185e+25,1.119701570372679e+25,2.192807175021983e+25
553.394174271784,4.9383598972523185e+25,1.120107785546986e+25,2.1932884560353763e+25
553.4816852106513,4.9383598972523185e+25,1.1205138506830257e+25,2.1937695689033806e+25
553.5691961495187,4.9383598972523185e+25,1.1209197658578547e+25,2.1942505137138303e+25
553.656707088386,4.9383598972523185e+25,1.1213255311484586e+25,2.194731290554506e+25
553.7442180272534,4.9383598972523185e+25,1.1217311466317641e+25,2.1952118995131183e+25
553.8317289661207,4.9383598972523185e+25,1.1221366123846645e+25,2.1956923406773277e+25
553.9192399049881,4.9383598972523185e+25,1.1225419284839967e+25,2.196172614134725e+25
554.0067508438555,4.9383598972523185e+25,1.1229470950065331e+25,2.1966527199728465e+25
554.0942617827228,4.9383598972523185e+25,1.1233521120290057e+25,2.1971326582791595e+25
554.1817727215902,4.9383598972523185e+25,1.123756979628094e+25,2.197612429141083e+25
554.2692836604575,4.9383598972523185e+25,1.1241616978804298e+25,2.1980920326459605e+25
554.356794599325,4.9383598972523185e+25,1.1245662668625848e+25,2.198571468881088e+25
554.4443055381923,4.9383598972523185e+25,1.1249706866510843e+25,2.1990507379336976e+25
554.5318164770597,4.9383598972523185e+25,1.1253749573224004e+25,2.1995298398909513e+25
554.619327415927,4.9383598972523185e+25,1.1257790789529532e+25,2.2000087748399655e+25
554.7068383547944,4.9383598972523185e+25,1.1261830516191142e+25,2.200487542867787e+25
554.7943492936618,4.9383598972523185e+25,1.126586875397198e+25,2.2009661440614017e+25
554.8818602325291,4.9383598972523185e+25,1.1269905503634747e+25,2.201444578507742e+25
554.9693711713965,4.9383598972523185e+25,1.127394076594165e+25,2.2019228462936755e+25
555.0568821102638,4.9383598972523185e+25,1.1277974541654294e+25,2.2024009475060064e+25
555.1443930491312,4.9383598972523185e+25,1.128200683153377e+25,2.202878882231487e+25
555.2319039879985,4.9383598972523185e+25,1.1286037636340794e+25,2.2033566505568024e+25
555.3194149268659,4.9383598972523185e+25,1.1290066956835476e+25,2.20383425256858e+25
555.4069258657332,4.9383598972523185e+25,1.1294094793777348e+25,2.204311688353389e+25
555.4944368046006,4.9383598972523185e+25,1.1298121147925592e+25,2.2047889579977377e+25
555.5819477434679,4.9383598972523185e+25,1.1302146020038775e+25,2.2052660615880715e+25
555.6694586823353,4.9383598972523185e+25,1.130616941087495e+25,2.2057429992107836e+25
555.7569696212026,4.9383598972523185e+25,1.1310191321191706e+25,2.2062197709521985e+25
555.84448056007,4.9383598972523185e+25,1.131421175174615e+25,2.2066963768985857e+25
555.9319914989374,4.9383598972523185e+25,1.1318230703294812e+25,2.207172817136155e+25
556.0195024378047,4.9383598972523185e+25,1.1322248176593732e+25,2.207649091751055e+25
556.1070133766721,4.9383598972523185e+25,1.132626417239841e+25,2.2081252008293766e+25
556.1945243155394,4.9383598972523185e+25,1.1330278691463998e+25,2.2086011444571503e+25
556.2820352544068,4.9383598972523185e+25,1.1334291734544932e+25,2.2090769227203452e+25
556.3695461932741,4.9383598972523185e+25,1.133830330239533e+25,2.209552535704877e+25
556.4570571321415,4.9383598972523185e+25,1.134231339576858e+25,2.210027983496594e+25
556.5445680710088,4.9383598972523185e+25,1.1346322015417801e+25,2.2105032661812936e+25
556.6320790098762,4.9383598972523185e+25,1.1350329162095539e+25,2.2109783838447063e+25
556.7195899487435,4.9383598972523185e+25,1.1354334836553773e+25,2.211453336572507e+25
556.8071008876109,4.9383598972523185e+25,1.135833903954393e+25,2.211928124450309e+25
556.8946118264782,4.9383598972523185e+25,1.1362341771817141e+25,2.212402747563674e+25
556.9821227653456,4.9383598972523185e+25,1.136634303412382e+25,2.2128772059980967e+25
557.069633704213,4.9383598972523185e+25,1.137034282721407e+25,2.2133514998390172e+25
557.1571446430803,4.9383598972523185e+25,1.1374341151837262e+25,2.21382562917181e+25
557.2446555819477,4.9383598972523185e+25,1.1378338008742495e+25,2.2142995940818015e+25
557.332166520815,4.9383598972523185e+25,1.1382333398678216e+25,2.21477339465425e+25
557.4196774596825,4.9383598972523185e+25,1.1386327322392445e+25,2.215247030974361e+25
557.5071883985498,4.9383598972523185e+25,1.1390319780632695e+25,2.2157205031272755e+25
557.5946993374172,4.9383598972523185e+25,1.1394310774145924e+25,2.2161938111980818e+25
557.6822102762845,4.9383598972523185e+25,1.139830030367868e+25,2.216666955271804e+25
557.7697212151519,4.9383598972523185e+25,1.1402288369976934e+25,2.2171399354334156e+25
557.8572321540192,4.9383598972523185e+25,1.140627497378617e+25,2.2176127517678207e+25
557.9447430928866,4.9383598972523185e+25,1.1410260115851454e+25,2.218085404359874e+25
558.032254031754,4.9383598972523185e+25,1.141424379691733e+25,2.218557893294365e+25
558.1197649706213,4.9383598972523185e+25,1.1418226017727672e+25,2.2190302186560333e+25
558.2072759094887,4.9383598972523185e+25,1.1422206779026128e+25,2.2195023805295534e+25
558.294786848356,4.9383598972523185e+25,1.1426186081555637e+25,2.2199743789995408e+25
558.3822977872234,4.9383598972523185e+25,1.1430163926058768e+25,2.2204462141505565e+25
558.4698087260908,4.9383598972523185e+25,1.1434140313277514e+25,2.2209178860671048e+25
558.5573196649582,4.9383598972523185e+25,1.1438115243953444e+25,2.2213893948336227e+25
558.6448306038255,4.9383598972523185e+25,1.1442088718827567e+25,2.2218607405345028e+25
558.7323415426929,4.9383598972523185e+25,1.1446060738640502e+25,2.2223319232540686e+25
558.8198524815602,4.9383598972523185e+25,1.14500313041322e+25,2.222802943076589e+25
558.9073634204276,4.9383598972523185e+25,1.145400041604227e+25,2.223273800086275e+25
558.994874359295,4.9383598972523185e+25,1.1457968075109783e+25,2.223744494367285e+25
559.0823852981623,4.9383598972523185e+25,1.1461934282073343e+25,2.2242150260037075e+25
559.1698962370297,4.9383598972523185e+25,1.146589903767095e+25,2.224685395079586e+25
559.257407175897,4.9383598972523185e+25,1.1469862342640268e+25,2.2251556016788986e+25
559.3449181147644,4.9383598972523185e+25,1.1473824197718396e+25,2.225625645885567e+25
559.4324290536317,4.9383598972523185e+25,1.1477784603641883e+25,2.2260955277834574e+25
559.5199399924991,4.9383598972523185e+25,1.1481743561146872e+25,2.2265652474563767e+25
559.6074509313664,4.9383598972523185e+25,1.148570107096903e+25,2.2270348049880757e+25
559.6949618702338,4.9383598972523185e+25,1.1489657133843453e+25,2.227504200462244e+25
559.7824728091011,4.9383598972523185e+25,1.149361175050488e+25,2.227973433962518e+25
559.8699837479685,4.9383598972523185e+25,1.1497564921687353e+25,2.2284425055724762e+25
559.9574946868358,4.9383598972523185e+25,1.150151664812459e+25,2.2289114153756386e+25
560.0450056257032,4.9383598972523185e+25,1.1505466930549816e+25,2.2293801634554654e+25
560.1325165645706,4.9383598972523185e+25,1.1509415769695643e+25,2.229848749895364e+25
560.2200275034379,4.9383598972523185e+25,1.151336316629439e+25,2.230317174778682e+25
560.3075384423053,4.9383598972523185e+25,1.1517309121077728e+25,2.2307854381887136e+25
560.3950493811726,4.9383598972523185e+25,1.1521253634776874e+25,2.231253540208688e+25
560.48256032004,4.9383598972523185e+25,1.1525196708122624e+25,2.231721480921786e+25
560.5700712589073,4.9383598972523185e+25,1.1529138341845195e+25,2.2321892604111287e+25
560.6575821977747,4.9383598972523185e+25,1.1533078536674418e+25,2.2326568787597755e+25
560.745093136642,4.9383598972523185e+25,1.1537017293339573e+25,2.2331243360507333e+25
560.8326040755094,4.9383598972523185e+25,1.1540954612569422e+25,2.2335916323669555e+25
560.9201150143767,4.9383598972523185e+25,1.1544890495092387e+25,2.2340587677913294e+25
561.0076259532441,4.9383598972523185e+25,1.1548824941636274e+25,2.234525742406695e+25
561.0951368921114,4.9383598972523185e+25,1.155275795292841e+25,2.2349925562958294e+25
561.1826478309788,4.9383598972523185e+25,1.1556689529695701e+25,2.235459209541456e+25
561.2701587698461,4.9383598972523185e+25,1.1560619672664549e+25,2.23592570222624e+25
561.3576697087135,4.9383598972523185e+25,1.1564548382560892e+25,2.236392034432794e+25
561.4451806475809,4.9383598972523185e+25,1.1568475660110154e+25,2.236858206243663e+25
561.5326915864483,4.9383598972523185e+25,1.157240150603728e+25,2.2373242177413526e+25
561.6202025253157,4.9383598972523185e+25,1.1576325921066717e+25,2.237790069008297e+25
561.707713464183,4.9383598972523185e+25,1.1580248905922478e+25,2.23825576012688e+25
561.7952244030504,4.9383598972523185e+25,1.1584170461328036e+25,2.2387212911794323e+25
561.8827353419177,4.9383598972523185e+25,1.1588090588006515e+25,2.2391866622482246e+25
561.9702462807851,4.9383598972523185e+25,1.1592009286680414e+25,2.2396518734154673e+25
562.0577572196524,4.9383598972523185e+25,1.159592655807181e+25,2.240116924763321e+25
562.1452681585198,4.9383598972523185e+25,1.159984240290229e+25,2.2405818163738924e+25
562.2327790973872,4.9383598972523185e+25,1.1603756821892973e+25,2.2410465483292202e+25
562.3202900362545,4.9383598972523185e+25,1.1607669815764507e+25,2.2415111207113033e+25
562.4078009751219,4.9383598972523185e+25,1.161158138523707e+25,2.24197553360207e+25
562.4953119139892,4.9383598972523185e+25,1.161549153103033e+25,2.2424397870834013e+25
562.5828228528567,4.9383598972523185e+25,1.1619400253863571e+25,2.2429038812371195e+25
562.670333791724,4.9383598972523185e+25,1.1623307554455376e+25,2.2433678161449905e+25
562.7578447305914,4.9383598972523185e+25,1.1627213433524136e+25,2.243831591888727e+25
562.8453556694587,4.9383598972523185e+25,1.1631117891787602e+25,2.244295208549983e+25
562.9328666083261,4.9383598972523185e+25,1.1635020929963066e+25,2.2447586662103557e+25
563.0203775471934,4.9383598972523185e+25,1.1638922548767352e+25,2.2452219649513945e+25
563.1078884860608,4.9383598972523185e+25,1.1642822748916827e+25,2.245685104854583e+25
563.1953994249282,4.9383598972523185e+25,1.1646721531127428e+25,2.246148086001358e+25
563.2829103637955,4.9383598972523185e+25,1.16506188961145e+25,2.24661090847309e+25
563.3704213026629,4.9383598972523185e+25,1.1654514844593056e+25,2.247073572351108e+25
563.4579322415302,4.9383598972523185e+25,1.1658409377277523e+25,2.2475360777166767e+25
563.5454431803976,4.9383598972523185e+25,1.166230249488184e+25,2.2479984246510035e+25
563.6329541192649,4.9383598972523185e+25,1.1666194198119656e+25,2.248460613235246e+25
563.7204650581323,4.9383598972523185e+25,1.1670084487703922e+25,2.2489226435505046e+25
563.8079759969996,4.9383598972523185e+25,1.1673973364347256e+25,2.249384515677827e+25
563.895486935867,4.9383598972523185e+25,1.1677860828761827e+25,2.2498462296982008e+25
563.9829978747343,4.9383598972523185e+25,1.1681746881659187e+25,2.2503077856925584e+25
564.0705088136017,4.9383598972523185e+25,1.1685631523750533e+25,2.2507691837417865e+25
564.158019752469,4.9383598972523185e+25,1.1689514755746632e+25,2.251230423926701e+25
564.2455306913364,4.9383598972523185e+25,1.1693396578357595e+25,2.25169150632808e+25
564.3330416302038,4.9383598972523185e+25,1.169727699229332e+25,2.252152431026633e+25
564.4205525690711,4.9383598972523185e+25,1.1701155998263001e+25,2.2526131981030196e+25
564.5080635079385,4.9383598972523185e+25,1.17050335969756e+25,2.2530738076378493e+25
564.5955744468058,4.9383598972523185e+25,1.1708909789139293e+25,2.2535342597116664e+25
564.6830853856732,4.9383598972523185e+25,1.1712784575462105e+25,2.2539945544049716e+25
564.7705963245405,4.9383598972523185e+25,1.1716657956651467e+25,2.2544546917982035e+25
564.8581072634079,4.9383598972523185e+25,1.1720529933414226e+25,2.25491467197175e+25
564.9456182022752,4.9383598972523185e+25,1.1724400506457018e+25,2.25537449500594e+25
565.0331291411426,4.9383598972523185e+25,1.172826967648579e+25,2.2558341609810516e+25
565.1206400800099,4.9383598972523185e+25,1.1732137444206118e+25,2.2562936699773045e+25
565.2081510188773,4.9383598972523185e+25,1.173600381032314e+25,2.256753022074871e+25
565.2956619577446,4.9383598972523185e+25,1.173986877554146e+25,2.2572122173538626e+25
565.383172896612,4.9383598972523185e+25,1.1743732340565273e+25,2.2576712558943396e+25
565.4706838354793,4.9383598972523185e+25,1.1747594506098253e+25,2.2581301377763037e+25
565.5581947743467,4.9383598972523185e+25,1.1751455272843744e+25,2.258588863079708e+25
565.645705713214,4.9383598972523185e+25,1.1755314641504356e+25,2.259047431884449e+25
565.7332166520815,4.9383598972523185e+25,1.1759172612782527e+25,2.259505844270367e+25
565.8207275909489,4.9383598972523185e+25,1.1763029187380088e+25,2.259964100317249e+25
565.9082385298162,4.9383598972523185e+25,1.176688436599845e+25,2.2604222001048297e+25
565.9957494686836,4.9383598972523185e+25,1.1770738149338532e+25,2.26088014371279e+25
566.0832604075509,4.9383598972523185e+25,1.1774590538100805e+25,2.261337931220757e+25
566.1707713464183,4.9383598972523185e+25,1.1778441532985314e+25,2.2617955627082973e+25
566.2582822852856,4.9383598972523185e+25,1.1782291134691552e+25,2.262253038254932e+25
566.345793224153,4.9383598972523185e+25,1.1786139343918663e+25,2.262710357940125e+25
566.4333041630204,4.9383598972523185e+25,1.1789986161365294e+25,2.263167521843284e+25
566.5208151018877,4.9383598972523185e+25,1.1793831587729553e+25,2.263624530043768e+25
566.6083260407551,4.9383598972523185e+25,1.1797675623709213e+25,2.264081382620878e+25
566.6958369796224,4.9383598972523185e+25,1.180151827000147e+25,2.2645380796538634e+25
566.7833479184899,4.9383598972523185e+25,1.1805359527303208e+25,2.264994621221918e+25
566.8708588573572,4.9383598972523185e+25,1.1809199396310728e+25,2.2654510074041856e+25
566.9583697962246,4.9383598972523185e+25,1.18130378777199e+25,2.2659072382797524e+25
567.0458807350919,4.9383598972523185e+25,1.1816874972226153e+25,2.266363313927652e+25
567.1333916739593,4.9383598972523185e+25,1.1820710680524476e+25,2.2668192344268673e+25
567.2209026128266,4.9383598972523185e+25,1.1824545003309385e+25,2.267274999856325e+25
567.308413551694,4.9383598972523185e+25,1.1828377941274924e+25,2.267730610294899e+25
567.3959244905614,4.9383598972523185e+25,1.1832209495114728e+25,2.2681860658214083e+25
567.4834354294287,4.9383598972523185e+25,1.183603966552191e+25,2.268641366514624e+25
567.5709463682961,4.9383598972523185e+25,1.1839868453189158e+25,2.2690965124532573e+25
567.6584573071634,4.9383598972523185e+25,1.1843695858808759e+25,2.2695515037159696e+25
567.7459682460308,4.9383598972523185e+25,1.1847521883072471e+25,2.2700063403813715e+25
567.8334791848981,4.9383598972523185e+25,1.18513465266716e+25,2.2704610225280153e+25
567.9209901237655,4.9383598972523185e+25,1.1855169790297047e+25,2.270915550234402e+25
568.0085010626328,4.9383598972523185e+25,1.185899167463932e+25,2.2713699235789844e+25
568.0960120015002,4.9383598972523185e+25,1.1862812180388272e+25,2.271824142640153e+25
568.1835229403675,4.9383598972523185e+25,1.1866631308233415e+25,2.2722782074962504e+25
568.2710338792349,4.9383598972523185e+25,1.1870449058863967e+25,2.272732118225573e+25
568.3585448181022,4.9383598972523185e+25,1.1874265432968398e+25,2.2731858749063494e+25
568.4460557569696,4.9383598972523185e+25,1.1878080431234996e+25,2.27363947761677e+25
568.533566695837,4.9383598972523185e+25,1.1881894054351333e+25,2.274092926434962e+25
568.6210776347043,4.9383598972523185e+25,1.1885706303004786e+25,2.274546221439006e+25
568.7085885735717,4.9383598972523185e+25,1.1889517177882171e+25,2.27499936270693e+25
568.796099512439,4.9383598972523185e+25,1.1893326679669853e+25,2.275452350316703e+25
568.8836104513064,4.9383598972523185e+25,1.189713480905367e+25,2.2759051843462487e+25
